id,area,total_beds_allocated_to_covid,available_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,total_beds_without_oxygen,bed_breakup,available_beds_without_oxygen,total_icu_beds_without_ventilator,total_beds_with_oxygen,hospital_phone,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address,last_updated_on
10,BANKURA,10,0,0.0,,BANKURA,6.0,,0.0,0.0,4.0,8373082080,HARDIK MEDICAL DIAGONOSTIC CENTRE PVT.LTD. (Private Hospital (Self Run)),0.0,0.0,0.0,"442/3, RABINDRA SARANI, BANKURA MNC , BANKURA",1619852340000
11,Bankura,10,0,0.0,722101,Bankura,5.0,,0.0,0.0,2.0,8145757511/9735120173,MAA MAHAMAYA HOSPITAL (Private Hospital (Self Run)),0.0,2.0,0.0,"kenduadihi, Bankura, West Bengal 722101, India",1619936760000
12,BANKURA,2,2,0.0,,BANKURA,0.0,,0.0,0.0,2.0,8373085100,SIBANI SEVA NIKETAN PVT LTD (Private Hospital (Self Run)),0.0,0.0,2.0,"KATJURI DANGA, KENDUADIHI, BANKURA , BANKURA",1619938680000
13,BANKURA,27,27,0.0,,BANKURA,27.0,,27.0,0.0,0.0,7063017340,Bagdiha BJRCY Hostel (Safe Home),0.0,0.0,0.0,"Bagdiha, Indpur , BANKURA",1619941980000
14,BANKURA,20,20,0.0,,BANKURA,16.0,,16.0,0.0,4.0,9749815197,Dhansimla Bidyabhaban Hostel (Safe Home),0.0,0.0,4.0,"Dhansimla, Sonamukhi , BANKURA",1619858100000
15,BANKURA,50,50,0.0,,BANKURA,50.0,,50.0,0.0,0.0,8013470758,Dhenkikata Integrated Govt. School (Safe Home),0.0,0.0,0.0,"Dhenkikata, Mandalkuli GP , BANKURA",1619942760000
16,BANKURA,40,0,0.0,,BANKURA,0.0,,0.0,0.0,31.0,8617560711,JEEBAN SURAKSHA HOSPITAL PVT.LTD (Private Hospital (Self Run)),0.0,3.0,0.0,"KATJURI DANGA, CHHATNA ROAD, BANKURA , BANKURA",1619937360000
17,BANKURA,55,52,0.0,,BANKURA,44.0,,41.0,0.0,11.0,8370861243,Kuraria Karmatirtha (Safe Home),0.0,0.0,11.0,"Kuraria, Bikna, Bankura , BANKURA",1619865180000
18,Birbhum,160,86,4.0,731224,Birbhum,148.0,,74.0,0.0,0.0,9330980945,RAMPURHAT GOVT MEDICAL COLLEGE AND HOSPITAL (Government Hospital),0.0,4.0,0.0,"Hospital More, Rampurhat, West Bengal 731224, India",1619857500000
19,Birbhum,90,16,0.0,731204,Birbhum,35.0,,9.0,0.0,45.0,7063584842,GLOCAL HOSPITAL (Govt. Requisitioned Pvt. Hospital),0.0,10.0,7.0,"Nanoor Chandidas Rd, Khosh Kadambapur, West Bengal 731204, India",1619932740000
20,BIRBHUM,100,98,0.0,,BIRBHUM,100.0,,98.0,0.0,0.0,8436548938,Ambua Govt. Model School (Safe Home),0.0,0.0,0.0,"Ambua,Murarai,Pin-731222 , BIRBHUM",1619926440000
21,Birbhum,30,3,0.0,731101,Birbhum,30.0,,3.0,0.0,0.0,7363092304,CMOH OFFICE SAFE HOME (Safe Home),0.0,0.0,0.0,"West Bengal 731101, India",1619932380000
22,Birbhum,100,55,0.0,731123,Birbhum,96.0,,54.0,0.0,4.0,7908081168,Niramoy TB Sanctorium Safe Home (Safe Home),0.0,0.0,1.0,"Chandrapur, West Bengal 731123, India",1619932800000
23,Birbhum,50,49,0.0,731243,Birbhum,50.0,,49.0,0.0,0.0,9800584680,West Bengal Comprehensive Area Development Corporation -CDAC (Safe Home),0.0,0.0,0.0,"Nalhati, West Bengal 731243, India",1619509440000
24,Coochbehar,20,18,0.0,736101,Coochbehar,20.0,,18.0,0.0,0.0,8670544844,COOCHBEHAR POLICE HOSPITAL (Government Hospital),0.0,0.0,0.0,"Vivekananda Rd, Khagrabari, Cooch Behar, West Bengal 736101, India",1619933640000
25,Coochbehar,32,20,0.0,736135,Coochbehar,0.0,,0.0,12.0,20.0,8436789565,DINHATA SUB DIVISIONAL HOSPITAL (Government Hospital),12.0,0.0,8.0,"Hospital more, Main Road,, Ward Number 2, Dinhata, West Bengal 736135, India",1619932140000
26,Coochbehar,110,83,14.0,736101,Coochbehar,55.0,,41.0,10.0,31.0,7044777701,MAHARAJA JITENDRA NARAYAN MEDICAL COLLEGE HOSPITAL (Government Hospital),6.0,14.0,22.0,"Silver Jubilee Rd, Cooch Behar, West Bengal 736101, India",1619934120000
27,Coochbehar,29,28,0.0,736146,Coochbehar,29.0,,28.0,0.0,0.0,9641363961,MATHABHANGA SUB DIVISIONAL HOSPITAL (Government Hospital),0.0,0.0,0.0,"Hospital Rd, Deshbondhu Para, Subhash Pally, Chhat Khaterbari, West Bengal 736146, India",1619931120000
28,Coochbehar,200,196,0.0,736159,Coochbehar,200.0,,196.0,0.0,0.0,9614142551,TUFANGANJ MENTAL HOSPITAL (Government Hospital),0.0,0.0,0.0,"Tufanganj, West Bengal 736159, India",1619933460000
29,Coochbehar,56,56,0.0,736146,Coochbehar,56.0,,56.0,0.0,0.0,9933639827,Babu Jagjivanram Kendriya Chatri Niwas (Safe Home),0.0,0.0,0.0,"Mathabhanga, West Bengal 736146, India",1619935980000
30,Coochbehar,20,20,0.0,736156,Coochbehar,0.0,,0.0,0.0,10.0,9832514641,Cooch behar Mission Hospital (Private Hospital (Self Run)),0.0,0.0,10.0,"Cooch Behar, NH 31, Chakchaka, West Bengal 736156, India",1619931960000
31,Coochbehar,30,11,0.0,736101,Coochbehar,30.0,,11.0,0.0,0.0,9834144980,COOCHBEHAR NETAJI INDOOR STADIUM SAFE HOME (Safe Home),0.0,0.0,0.0,"Kesab Rd, Cooch Behar, West Bengal 736101, India",1619930040000
32,Coochbehar,30,30,0.0,736135,Coochbehar,30.0,,30.0,0.0,0.0,8116641321,Karola Community Hall (Safe Home),0.0,0.0,0.0,"Dinhata, West Bengal 736135, India",1619933280000
33,Coochbehar,30,13,0.0,735304,Coochbehar,30.0,,13.0,0.0,0.0,9830203174,Mekhliganj Bus Terminus Building (Safe Home),0.0,0.0,0.0,"Mekhliganj Bus Stand, Mekhliganj Main Road, Mekliganj, West Bengal 735304, India",1619930280000
34,Coochbehar,50,0,0.0,736101,Coochbehar,0.0,,0.0,0.0,0.0,9932859265,P K SAHA NURSING HOME (Private Hospital (Self Run)),0.0,4.0,0.0,"Bairagi Dighi, Bylane, Cooch Behar, West Bengal 736101, India",1619939820000
35,Coochbehar,20,20,0.0,736101,Coochbehar,0.0,,0.0,8.0,12.0,9832464642,Shubham Nursing Home (Private Hospital (Self Run)),8.0,0.0,12.0,"Nara Narayan Rd, Cooch Behar, West Bengal 736101, India",1619931960000
36,Coochbehar,0,0,0.0,736159,Coochbehar,0.0,,0.0,0.0,0.0,8697403198,Tufanganj Polytechnic College (Safe Home),0.0,0.0,0.0,"Balabhut Road, Tufanganj, Chamta, West Bengal 736159, India",1619933580000
37,Dakshin 24 Pargana,100,33,0.0,700144,Dakshin 24 Pargana,100.0,,33.0,0.0,0.0,9674381320,Baruipur COVID Hospital (Government Hospital),0.0,0.0,0.0,"Baruipur, West Bengal 700144, India",1619926500000
38,Dakshin 24 Pargana,103,0,0.0,743329,Dakshin 24 Pargana,43.0,,0.0,0.0,55.0,7595926656,CANNING COVID HOSPITAL (Government Hospital),0.0,5.0,0.0,"Canning - Basanti Rd, Matla, West Bengal 743329, India",1619885460000
39,Dakshin 24 Pargana,149,34,0.0,743331,Dakshin 24 Pargana,0.0,,0.0,9.0,134.0,7797118955,DIAMOND HARBOUR GOVERNMENT MEDICAL COLLEGE AND HOSPITAL (Government Hospital),0.0,5.0,34.0,"Diamond Harbour Rd, Harindanga, Diamond Harbour, West Bengal 743331, India",1619929740000
40,Dakshin 24 Pargana,130,0,0.0,700032,Dakshin 24 Pargana,0.0,,0.0,0.0,130.0,9932909204,K. S. ROY T B HOSPITAL (Government Hospital),0.0,0.0,0.0,"No.1019 Dr Kumud Shankar Ray Rd K P C Medical College and Hospital Campus, Jadavpur, Kolkata, West Bengal 700032, India",1619937600000
41,Dakshin 24 Pargana,20,9,0.0,743347,Dakshin 24 Pargana,0.0,,0.0,0.0,20.0,8348670855,KAKDWIP SUPERSPECIALITY HOSPITAL (Government Hospital),0.0,0.0,9.0,"Hospital road, Kakdwip, West Bengal 743347, India",1619939760000
42,Dakshin Dinajpur,85,15,2.0,733101,Dakshin Dinajpur,53.0,,5.0,0.0,23.0,9064140556,Natya Utkarshya Kendra (Government Hospital),0.0,2.0,5.0,"Dakshin Dinajpur, Opp Court, Chakbhabani, Balurghat, West Bengal 733101, India",1619939160000
43,Darjeeling,20,18,0.0,734101,Darjeeling,10.0,,8.0,0.0,10.0,0354225155,DARJEELING DISTRICT HOSPITAL (Government Hospital),0.0,0.0,10.0,"63a, HD Lama Rd, Chauk Bazaar, Darjeeling, West Bengal 734101, India",1619936700000
44,Darjeeling,18,10,0.0,734203,Darjeeling,14.0,,6.0,0.0,4.0,9679742995,KURSEONG SUB DIVISIONAL HOSPITAL (Government Hospital),0.0,0.0,4.0,"Burdawan Rd, Kurseong, West Bengal 734203, India",1619918640000
45,Hooghly,95,46,5.0,712601,Hooghly,30.0,,15.0,0.0,60.0,7605059328,Arambagh Sub-Divisional Hospital (Government Hospital),0.0,5.0,26.0,"Arambagh Station Road, Arambag, West Bengal 712601, India",1619936040000
46,Hooghly,170,67,0.0,712136,Hooghly,100.0,,48.0,30.0,40.0,7605059328,Chandannagar Sub Divisional Hospital (Government Hospital),17.0,0.0,2.0,"Helapukur Rd, Last French Colony, Chandannagar, Sarishapara, Chinsurah, West Bengal 712136, India",1619935680000
47,Hooghly,40,6,0.0,712102,Hooghly,0.0,,0.0,0.0,40.0,7605059328,"District Hospital, Hooghly (Government Hospital)",0.0,0.0,6.0,"Hospital Rd, Naihati, Chinsurah, West Bengal 712102, India",1619941560000
48,Hooghly,130,32,1.0,712123,Hooghly,74.0,,21.0,0.0,28.0,7605059328,ESI Bandel (Government Hospital),0.0,24.0,8.0,"GF & 1st Floor, Grand Trunk Rd, opposite ESI Hospital, Olaichanditala, Bandel, West Bengal 712123, India",1619936160000
49,Hooghly,50,1,0.0,712201,Hooghly,30.0,,1.0,0.0,20.0,7605059328,Serampore Sub-Divisional Hospital (Government Hospital),0.0,0.0,0.0,"22A, TC Goswami St, Serampore, West Bengal 712201, India",1619943840000
50,Hooghly,70,19,0.0,712409,Hooghly,2.0,,2.0,0.0,58.0,7605059328,Singur TCF (Government Hospital),0.0,10.0,17.0,"Singur, Purusattampur, West Bengal 712409, India",1619934120000
51,Hooghly,40,1,0.0,712258,Hooghly,0.0,,0.0,0.0,40.0,7605059328,Uttarpara State General Hospital (Government Hospital),0.0,0.0,1.0,"RPM Road, Uttarpara, Kotrung, Hooghly, West Bengal 712258, India",1619934780000
52,Hooghly,34,23,0.0,712249,Hooghly,23.0,,12.0,0.0,11.0,7605059328,Golok Munshi Hospital (Safe Home),0.0,0.0,11.0,"Nabagram, Konnagar, West Bengal 712249, India",1619939520000
53,Hooghly,44,35,0.0,712149,Hooghly,42.0,,33.0,0.0,2.0,7605059328,Pandua Karmatirtha (Safe Home),0.0,0.0,2.0,"SH 13, Pandua, West Bengal 712149, India",1619939100000
54,HOOGHLY,36,36,0.0,,HOOGHLY,0.0,,0.0,0.0,36.0,7605059328,Rishra Seva Sadan (Safe Home),0.0,0.0,36.0,"1, Keshub Chandra Sen Rd, Rishra, Hooghly, West Bengal 712250 , HOOGHLY",1619933520000
55,Hooghly,20,18,0.0,712136,Hooghly,15.0,,13.0,0.0,5.0,7605059328,Ruplal Nandy Memorial Cancer Research Centre (Safe Home),0.0,0.0,5.0,"Sarishapara, Chandannagar, West Bengal 712136, India",1619935620000
56,Hooghly,70,70,0.0,712614,Hooghly,50.0,,50.0,0.0,20.0,7605059328,Vikdas Godown (Safe Home),0.0,0.0,20.0,"Arambagh-Kamarpukur Road, Goghat, West Bengal 712614, India",1619936940000
57,Howrah,400,0,0.0,711403,Howrah,245.0,,0.0,26.0,105.0,"7439537845, 7439758535",Baltikuri ESI Covid Hospital (Government Hospital),0.0,24.0,0.0,"Baltikuri, P.O, Bankra, Howrah, West Bengal 711403, India",1619675880000
58,Howrah,10,10,0.0,711310,Howrah,0.0,,0.0,0.0,10.0,"9474688332, 9433213370, 7003089471, 9831191683, 8584971102",Bauria SGH (Government Hospital),0.0,0.0,10.0,"Howrah, Raghudebbatti, Nalpur, Howrah, West Bengal 711310, India",1619931060000
59,Howrah,20,20,0.0,711302,Howrah,0.0,,0.0,0.0,20.0,9874363312,Gabberia SGH (Government Hospital),0.0,0.0,20.0,"Amta-Ranihati Road, Shuvararah, West Bengal 711302, India",1619934540000
60,Howrah,66,33,0.0,711101,Howrah,33.0,,22.0,0.0,33.0,9051550993,Howrah DH (Government Hospital),0.0,0.0,11.0,"10, 11 Biplabi haren, Pratap Ghosh Sarani, Howrah Railway Station, Howrah, West Bengal 711101, India",1619860680000
61,Howrah,46,5,0.0,711204,Howrah,30.0,,0.0,0.0,16.0,9073770989,Satyabala IDH (Government Hospital),0.0,0.0,5.0,"233, Grand Trunk Rd, Surendranagar, Liluah, Howrah, West Bengal 711204, India",1619931180000
62,Howrah,250,88,0.0,711107,Howrah,150.0,,88.0,0.0,100.0,6290449155,T L Jaiswal SGH (Government Hospital),0.0,0.0,0.0,"182, Naskar Para Road, Surendranagar, Ghusuri, Surendranagar, Liluah, Howrah, West Bengal 711107, India",1619931960000
63,Howrah,20,10,0.0,711226,Howrah,0.0,,0.0,0.0,20.0,9733617391,Udaynarayanpur SGH (Government Hospital),0.0,0.0,10.0,"Udaynarayanpur-Jagatballabhpur 1, Udaynarayanpur, West Bengal 711226, India",1619933580000
64,Howrah,70,6,0.0,711315,Howrah,0.0,,0.0,0.0,70.0,03326612945,Uluberia SDH SSH (Government Hospital),0.0,0.0,6.0,"Station Road, Bazarpara, Uluberia, Howrah, West Bengal 711315, India",1619933820000
65,Howrah,58,57,5.0,711109,Howrah,0.0,,0.0,0.0,50.0,18602080208,Narayana Multi Speciality Hospital (Govt. Requisitioned Pvt. Hospital),0.0,5.0,50.0,"Andul Rd, near Chunabati, Podara, Mourigram, Howrah, West Bengal 711109, India",1619867460000
66,Howrah,100,74,0.0,711316,Howrah,0.0,,0.0,0.0,100.0,"6290410760,9382046316",Sanjiban Hospital (Govt. Requisitioned Pvt. Hospital),0.0,0.0,74.0,"Boikunthopur Rd, Fuleswar, Uluberia, Howrah, West Bengal 711316, India",1619934120000
67,Howrah,69,0,0.0,711101,Howrah,48.0,,0.0,0.0,0.0,40880000,ILS Hospital Golabari pvt beds (Private Hospital (Self Run)),0.0,21.0,0.0,"98, Dr Abani Dutta Rd, opposite Golabari, PS, Howrah, West Bengal 711101, India",1619934000000
68,Howrah,30,19,2.0,711405,Howrah,0.0,,0.0,4.0,20.0,03326703504,IRIS Hospitex (Private Hospital (Self Run)),2.0,6.0,15.0,"Fokor Dokan, Baruipara, Domjur, Howrah, West Bengal 711405, India",1619935200000
69,Howrah,67,19,0.0,711103,Howrah,0.0,,0.0,10.0,45.0,9830064488,Narayana Super Speciality Hospital (Private Hospital (Self Run)),3.0,5.0,16.0,"120, 1, Andul Rd, near নবান্ন, Shibpur, Howrah, West Bengal 711103, India",1619867400000
70,Howrah,200,73,0.0,711316,Howrah,0.0,,0.0,0.0,125.0,"6290410760, 9382046316",Sanjiban Hospital - pvt beds (Private Hospital (Self Run)),0.0,75.0,73.0,"Boikunthopur Rd, Fuleswar, Uluberia, Howrah, West Bengal 711316, India",1619865600000
71,Howrah,50,0,0.0,711102,Howrah,0.0,,0.0,0.0,40.0,8017517542,Sree Jain Hospital (Private Hospital (Self Run)),0.0,3.0,0.0,"493, B/12, Grand Trunk Rd, Choura Bustee, Shibpur, Kolkata, West Bengal 711102, India",1619935800000
72,Jalpaiguri,343,145,20.0,735101,Jalpaiguri,250.0,,103.0,0.0,50.0,"8207283307, 8167880988,",Biswa Bangla Krirangan COVID Hospital (Government Hospital),0.0,20.0,18.0,"Jalpaiguri, West Bengal 735101, India",1619940660000
73,Jalpaiguri,43,4,2.0,734001,Jalpaiguri,0.0,,0.0,0.0,26.0,"9749077467,8116603554,891869792",ANANDALOKE MEDICAL CENTRE PVT LTD (Private Hospital (Self Run)),0.0,17.0,2.0,"Paresh Nagar, Sevoke Rd, Ward 44, Dasrath Pally, 2nd Mile, Siliguri, West Bengal 734001, India",1619941080000
74,Jalpaiguri,124,48,0.0,735102,Jalpaiguri,124.0,,48.0,0.0,0.0,9083354528,ITI COLLEGE MATIALI (Safe Home),0.0,0.0,0.0,"Mohit Nagar Rd, Jalpaiguri, West Bengal 735102, India",1619863860000
75,JALPAIGURI,32,1,0.0,,JALPAIGURI,0.0,,0.0,17.0,15.0,7477789999,LIFE LINE MEDICAL RESEARCH AND CANCER INSTITUTE (Private Hospital (Self Run)),0.0,0.0,1.0,"NH 31 BYEPASS SEVOKE ROAD NEAR BHAKTINAGAR POLICE STATION, SILIGURI, JALPAIGURI , JALPAIGURI",1619928840000
76,Jalpaiguri,50,0,0.0,734015,Jalpaiguri,0.0,,0.0,5.0,40.0,1800212111222,Maharaja Agrasen Hospital (Private Hospital (Self Run)),0.0,0.0,0.0,"Fulbari, Beside, Fulbari Truck Terminus, Dist, Siliguri, West Bengal 734015, India",1619781900000
77,Jalpaiguri,18,5,0.0,734001,Jalpaiguri,0.0,,0.0,0.0,18.0,9434086154,MANOKAMNA HOSPITAL (Private Hospital (Self Run)),0.0,0.0,5.0,"ISKCON MANDIR ROAD,SEVOKE ROAD, Bidyapati Sarani, Ward 41, Bankim Nagar, Siliguri, West Bengal 734001, India",1619883060000
78,JALPAIGURI,120,118,0.0,,JALPAIGURI,120.0,,118.0,0.0,0.0,7478020857,Maynaguri Polytechnic College Safe Home (Safe Home),0.0,0.0,0.0,"Barnes Ghat Road Kanthalbari Domohani Maynaguri 735302 , JALPAIGURI",1619861940000
79,Jalpaiguri,51,45,0.0,735133,Jalpaiguri,51.0,,45.0,0.0,0.0,"9434006178, 9547299290",RANINAGAR DTC (Safe Home),0.0,0.0,0.0,"Raninagar Jalpaiguri Junction, Patkata Colony, Jalpaiguri, West Bengal 735133, India",1619939100000
80,Jhargram,85,37,5.0,721507,Jhargram,0.0,,0.0,0.0,70.0,6297478368,"Covid Hospital, Night Shelter (Government Hospital)",0.0,5.0,32.0,"Main Road, Ghoradhara, Jhargram, West Bengal 721507, India",1619936400000
81,JHARGRAM,30,25,0.0,,JHARGRAM,29.0,,24.0,0.0,1.0,03221 258258,Bargi Danga Flood shelter (Safe Home),0.0,0.0,1.0,"Gopiballavpur I, Jhargram , JHARGRAM",1619937540000
82,JHARGRAM,75,75,0.0,,JHARGRAM,0.0,,0.0,0.0,75.0,8250995342,"Covid Hospital, Night Shelter - Covid Hospital, Working Womens Hostel (Satellite Hospital)",0.0,0.0,75.0,"Working Womens Hostel, Old Jhargram, 721507 , JHARGRAM",1619932020000
83,JHARGRAM,20,20,0.0,,JHARGRAM,0.0,,0.0,0.0,20.0,03221 258258,Gangabandh Karmathirtha (Safe Home),0.0,0.0,20.0,"Gopiballavpur II, Jhargram , JHARGRAM",1619855820000
84,JHARGRAM,60,44,0.0,,JHARGRAM,60.0,,44.0,0.0,0.0,03221 258258,Hostel Building of Manikpara New Int. Govt. School (Safe Home),0.0,0.0,0.0,"Manikpara, Jhargram , JHARGRAM",1619936820000
85,JHARGRAM,0,0,0.0,,JHARGRAM,0.0,,0.0,0.0,0.0,03221 258258,Pathra Karmatirtha (Safe Home),0.0,0.0,0.0,"Sankrail, Jhargram , JHARGRAM",1619875560000
86,JHARGRAM,16,16,0.0,,JHARGRAM,16.0,,16.0,0.0,0.0,03221 258258,Staff Qtr. of Manikpara New Int. Govt. School (Safe Home),0.0,0.0,0.0,"Manikpara,Jhargram , JHARGRAM",1619859420000
87,KALIMPONG,150,65,0.0,,KALIMPONG,134.0,,63.0,10.0,0.0,9832748207,TRIVENI COVID HOSPITAL (Government Hospital),2.0,4.0,0.0,"Teesta Valley Forest, West Bengal, Pin-734317 , KALIMPONG",1619939280000
88,Kalimpong,20,14,0.0,734301,Kalimpong,20.0,,14.0,0.0,0.0,9832748207,ARD Farmers Training Centre Pedong (Safe Home),0.0,0.0,0.0,"Lower, Rinkingpong Primary school ground, Chibbo Approach Rd, Kalimpong Khasmahal, Kalimpong, West Bengal 734301, India",1619939160000
89,Kolkata Mc Area,777,147,0.0,700156,Kolkata Mc Area,400.0,,147.0,97.0,280.0,033 247655102/6289726011,CHITTARANJAN NATIONAL CANCER INSTITUTE-CNCI (Government Hospital),0.0,0.0,0.0,"700156, Street Number 299, DJ Block(Newtown), Action Area I, Newtown, New Town, West Bengal 700156, India",1619884020000
90,Kolkata Mc Area,212,0,0.0,700058,Kolkata Mc Area,150.0,,0.0,50.0,0.0,033-25531316 /033-25239058,College of Medicine Sagore Dutta Hospital (Government Hospital),0.0,12.0,0.0,"Kamarhati, Kolkata, West Bengal 700058, India",1619929800000
91,Kolkata Mc Area,293,85,0.0,700010,Kolkata Mc Area,210.0,,82.0,50.0,0.0,033 2303 2200,I.D. And B.G. Hospital (Government Hospital),3.0,33.0,0.0,"57, Beleghata Main Rd, Subhas Sarobar Park, Phool Bagan, Beleghata, Kolkata, West Bengal 700010, India",1619422440000
92,Kolkata Mc Area,547,2,0.0,700033,Kolkata Mc Area,294.0,,2.0,145.0,0.0,088207 02070/88202 07070,M R Bangur Hospital (Government Hospital),0.0,108.0,0.0,"241, Deshpran Sasmal Rd, Netajinagar, Rajendra Prasad Colony, Tollygunge, Kolkata, West Bengal 700033, India",1619419440000
93,Kolkata Mc Area,309,24,0.0,700073,Kolkata Mc Area,0.0,,0.0,45.0,194.0,033 22551614 /033 22551621,"Medical College and Hospital, Kolkata, (Government Hospital)",0.0,26.0,24.0,"88, College St, Calcutta Medical College, College Square, Kolkata, West Bengal 700073, India",1619936460000
94,Kolkata Mc Area,156,0,0.0,700014,Kolkata Mc Area,0.0,,0.0,47.0,105.0,033 2286 0033 /033 2286-0103-08,Nil Ratan Sarkar Medical College and Hospital (Government Hospital),0.0,4.0,0.0,"138, Acharya Jagadish Chandra Bose Rd, Sealdah, Raja Bazar, Kolkata, West Bengal 700014, India",1619939340000
95,Kolkata Mc Area,110,0,0.0,700004,Kolkata Mc Area,100.0,,0.0,10.0,0.0,033 2530 4557,R. G. Kar Medical College and Hospital (Government Hospital),0.0,0.0,0.0,"1, Khudiram Bose Sarani, Bidhan Sarani, Shyam Bazar, Kolkata, West Bengal 700004, India",1619922600000
96,Kolkata Mc Area,90,7,0.0,700020,Kolkata Mc Area,15.0,,7.0,0.0,75.0,033 2302 2820,Sambhunath Pandit Hospital (Government Hospital),0.0,0.0,0.0,"11, Elgin Rd, Sreepally, Bhowanipore, Kolkata, West Bengal 700020, India",1619421000000
97,KOLKATA MC AREA,11,4,0.0,,KOLKATA MC AREA,10.0,,4.0,1.0,0.0,033 4050 5555,Dafodil Nursing Home Govt. Requisitioned (Govt. Requisitioned Pvt. Hospital),0.0,0.0,0.0,"No. 276, Canal St, Sreebhumi, Lake Town, Kolkata, West Bengal 700048 , KOLKATA MC AREA",1619930520000
98,Kolkata Mc Area,135,1,1.0,700107,Kolkata Mc Area,80.0,,0.0,0.0,0.0,090517 15171,DESUN Hospital Category Govt. Requisitioned Pvt. Hospital (Govt. Requisitioned Pvt. Hospital),0.0,27.0,0.0,"Desun More, 720, Eastern Metropolitan Bypass, Golpark, Sector I, Kasba, Kolkata, West Bengal 700107, India",1619939160000
99,Kolkata Mc Area,30,0,0.0,700099,Kolkata Mc Area,0.0,,0.0,0.0,20.0,84200-00623,Rabindranath Tagore International Institute of Cardiac Sciences Category Private Hospital Govt. Requisitioned (Govt. Requisitioned Pvt. Hospital),0.0,5.0,0.0,"Premises No: 1489, Mukundapur Main Road, 124, Eastern Metropolitan Bypass, Mukundapur Market, Stadium Colony, Mukundapur, Kolkata, West Bengal 700099, India",1619856120000
100,Kolkata Mc Area,25,3,2.0,700107,Kolkata Mc Area,0.0,,0.0,0.0,17.0,090517 15171,DESUN Hospital (Govt. Requisitioned Pvt. Hospital),0.0,5.0,0.0,"Desun More, 720, Eastern Metropolitan Bypass, Golpark, Sector I, Kasba, Kolkata, West Bengal 700107, India",1619937960000
101,Kolkata Mc Area,102,0,0.0,700080,Kolkata Mc Area,0.0,,0.0,0.0,72.0,03340315041/42,"ILS Hospitals, Dumdum Govt. Requisitioned Pvt. Hospital (Govt. Requisitioned Pvt. Hospital)",0.0,8.0,0.0,"1, Mall Road, near Nager Bazar Flyover, Golpark, Dum Dum, Kolkata, West Bengal 700080, India",1619841060000
