id,area,total_beds_allocated_to_covid,available_icu_beds_with_ventilator,pincode,district,hospital_poc_phone,total_beds_without_oxygen,available_beds_without_oxygen,hospital_poc_designation,hospital_poc_name,total_icu_beds_without_ventilator,charges,total_beds_with_oxygen,hospital_name,available_icu_beds_without_ventilator,total_icu_beds_with_ventilator,available_beds_with_oxygen,hospital_address
23,Vadodara,20,0,390024,Vadodara,9978500880,8,2,Nodal Officer,Dr Milin Patel,0,PRIVATE,12,Baroda Life Line Hospital,0,0,5,"Dabhoi Ring Road, Mahesh Nagar, Soma Talav, Vadodara, Gujarat 390024, India"
24,Vadodara,30,0,390001,Vadodara,9909951187,19,10,Nodal Officer,Dr. Hina Rathod,0,PRIVATE,11,Bhumi Hospital,0,0,6,"Opp. Karelibaug Police Station, Hujarat Paga Rd, Kadwa Sheri, Mandvi, Vadodara, Gujarat 390001, India"
25,Vadodara,10,0,390018,Vadodara,7990925391,4,0,Nodal Officer,Dr. Roshni Soni,0,PRIVATE,6,Breathwell Chest Hospital,0,0,0,"212-215, bricklane 1964, opp. Ratri bazar, L&T circle, karelibaug,, vadodara-18, Amit Nagar, Veer Nagar, Karelibagh, Vadodara, Gujarat 390018, India"
26,Vadodara,35,0,,Vadodara,8511101558,35,2,Nodal Officer,Dr. S. H. Gandhi,0,PRIVATE,0,Captive Covid Care Centre,0,0,0,Relience Ind.Limited-Petrochemical Township
27,Vadodara,20,0,391740,Vadodara,9638175553,10,2,Nodal Officer,Dr. Chintan Patel,0,PRIVATE,10,Charmy Hospital,0,0,0,"114, near Jain Temple, Amin Nagar Society, Chhani, Vadodara, Gujarat 391740, India"
28,Vadodara,16,0,390010,Vadodara,9099067178,13,0,Nodal Officer,Dr. Prakash Rasadiya,0,PRIVATE,3,Chirag Clinic & Nursing Home,0,0,0,"Gidc Colony, Pavan Nagar, Makarpura Pavan Nagar, Makarpura, Vadodara, Gujarat 390010, India"
29,Vadodara,15,0,390019,Vadodara,9427070413,10,0,Nodal Officer,Dr Amit Agrawal,0,PRIVATE,5,Citizen Hospital & Maternity Home,0,0,0,"Jalaram Nagar, Jalram Nagar, Madhavpura, Vadodara, Gujarat 390019, India"
30,Vadodara,20,0,391440,Vadodara,7990162366,0,0,Nodal Officer,Dr. Meena Agaja,0,GOVERNMENT,20,Community Health Centre Padra,0,0,20,"Gandhi Chawk, Shashtri Pol, Padra, Gujarat 391440, India"
31,Vadodara,12,0,391740,Vadodara,9313348477,12,0,Nodal Officer,Dr. Ketas Mahajan,0,PRIVATE,0,Coral Hospital,0,0,0,"Raghuvir Nagar, Kasturba Nagar, New Sama, Vadodara, Gujarat 391740, India"
32,Vadodara,30,0,390001,Vadodara,7069056388,30,0,Nodal Officer,Dr. Gaurav Patel,0,GOVERNMENT,0,Covid Care Center - Vadia,0,0,0,"behind maharani girls school raopura, Mandvi, Vadodra, Gujarat 390001, India"
33,Vadodara,100,0,,Vadodara,9898684184,100,53,Nodal Officer,Dr. Mustufa,0,PRIVATE,0,"Covid Care Center - Vega, Dabhoi",0,0,0,Dabhoi
34,Vadodara,20,0,391243,Vadodara,7069056388,20,20,Nodal Officer,Dr Vasim Khatri,0,PRIVATE,0,Covid Care Center PHC Varnama,0,0,0,"varnama, Vadodara, Gujarat 391243, India"
35,Vadodara,15,0,391421,Vadodara,9711129405,15,15,Nodal Officer,Gyayendr Arya,0,PRIVATE,0,Covid Care Centre PHC- Kanzat,0,0,0,"Kanzat, Gujarat 391421, India"
36,Vadodara,100,0,391440,Vadodara,9426163653,0,0,Nodal Officer,Dr Amarnath Gupta,0,PRIVATE,100,Crossroads Hospital,0,0,46,"Survery No. 247/248, Dabhasa, Padra, Gujarat 391440, India"
37,Vadodara,142,0,390012,Vadodara,9728027474,36,0,Nodal Officer,Dr. Sueb R. Mukardamwala,0,PRIVATE,106,Darul Uloom Covid Care Centre(Managed by Ansaar General Hospital),0,0,44,"GF/30, Maryam Complex, Tandalja Rd, Tandalja, Vadodara, Gujarat 390012, India"
38,Vadodara,12,0,390024,Vadodara,9328875817,10,0,Nodal Officer,Mrs. Suvarta Rathod,0,PRIVATE,2,Devarsh Surgical & Maternity Hospital,0,0,0,"3 & 4, Vihalkrupa Society, New Sama Rd, Vihal Krupa Society, Rukshmani Nagar, New Sama, Vadodara, Gujarat 390024, India"
39,Vadodara,15,0,390016,Vadodara,8160759254,10,1,Nodal Officer,Dr. Rahu Rathva,0,PRIVATE,5,Dina Clinik,0,0,1,"Alembic Gorwa Main Road, Near Municipal Corporation Garden, Gorwa, Ashok Vatika Society, Gorwa, Vadodara, Gujarat 390016, India"
40,Vadodara,60,0,390004,Vadodara,9724091510,40,12,Nodal Officer,Dr Arvind Prasad,0,GOVERNMENT,20,Divisional Railway Hospital,0,0,8,"Railway Colony Danteshwar, 69, Santosh Wadi Rd, Railway Colony, Danteshwar, Railway Colony, Danteshwar, Vadodara, Gujarat 390004, India"
41,Vadodara,16,0,,Vadodara,7600453791,8,8,Nodal Officer,Dr. Sachin Bhagat,0,PRIVATE,8,Doctor House- OM Swami (Ext. of Shri Neelkanth Multi. Hospital),0,0,6,"Swaminarayan Nagar, Ayurvedic Collage Road, Panigate, Vadodara"
42,Vadodara,20,0,390002,Vadodara,7383073733,10,3,Nodal Officer,Dr. Vikas Matai,0,PRIVATE,10,Dwarkesh Hospital,0,0,5,"10-11, Shivali Society, L & T Circle, Opp., New VUDA Office Complex, VIP Rd, Amit Nagar, Jay Santhoshi Nagar, Karelibagh, Vadodara, Gujarat 390002, India"
43,Vadodara,50,0,390021,Vadodara,9426336422,38,16,Nodal Officer,DR. Pragnesh Shah,0,GOVERNMENT,12,ESIC Hospital,0,0,0,"ESI Rd, Sarabhai Society, Gotri, Vadodara, Gujarat 390021, India"
44,Vadodara,30,0,390015,Vadodara,9925033091,5,0,Nodal Officer,Dr Dhaval R Vaishnav,0,PRIVATE,25,Eeshita Hospital,0,0,3,"Eeshita Hospital, Saiyed Vasna Rd, next to Sabri School, Anant Park Society, Kalyan Nagar, Diwalipura, Vadodara, Gujarat 390015, India"
45,Vadodara,15,0,,Vadodara,9974088093,0,0,Nodal Officer,Dr. Jyotirnath,0,PRIVATE,15,Ellorapark Hospitals PVT. LTD,0,0,0,Nizampura Main Road
46,Vadodara,75,0,390019,Vadodara,9924462400,15,0,Nodal Officer,Dr Mo.Husen,0,PRIVATE,60,Faith Hospital,0,0,0,"J-11/1, 12B, Waghodia Road, Manav Mandir Colony, Opposite Water Tank, Chandranagar Society, Satyam Park Society, Vadodara, Gujarat 390019, India"
47,Vadodara,18,0,,Vadodara,7778066811,4,4,Nodal Officer,Dr. Mahesh Vaghela,0,PRIVATE,14,Galaxy Hospital( Extension of Galaxy Multispeciality Hospital),0,0,7,"Al Emaan Complex, Near Navayard Bridge, Madhunaagr cross road, Gorwa, Vadodara"
48,Vadodara,15,0,390019,Vadodara,9824083829,12,6,Nodal Officer,Dr. Rohit Bhardwaj,0,PRIVATE,3,Gayatri Hospital,0,0,0,"C 3, Rameshwari Society, Ajwa Rd, nr. Sardar Estate, Sardar Estate, Sayaji Park Society, Vadodara, Gujarat 390019, India"
49,Vadodara,15,0,,Vadodara,8320517486,10,0,Nodal Officer,Dr. Ketan Prajapati,0,PRIVATE,5,Gayatri Nursing Home,0,0,0,"Ganga residency plaza, Near Airforce station, makarpura"
50,Vadodara,15,0,390003,Vadodara,9313369463,0,0,Nodal Officer,Dr. Riddima Gaur Shah,0,PRIVATE,15,Get Well Hospital,0,0,8,"1st floor, Al - Imaan Complex Nr, Old Chhani Rd, Gorwa, Vadodara, Gujarat 390003, India"
51,Vadodara,12,0,390008,Vadodara,7567204809,8,0,Nodal Officer,Dr. MUDITA SOLANKI,0,PRIVATE,4,Gujarat Surgical Hospital,0,0,0,"3, city park society, New Sama Rd, Sahkar Nagar 4, near Chanakyapuri, Chanakyapuri Society, Raghuvir Nagar, New Sama, Vadodara, Gujarat 390008, India"
52,Vadodara,40,0,391115,Vadodara,9429536831,35,20,Nodal Officer,Dr. Nimit Patel,0,PRIVATE,5,"Healthcare Hospital, Segva",0,0,0,"Taluka Sinor, District Vadodara, Mota Fofalia, Gujarat 391115, India"
53,Vadodara,25,0,391770,Vadodara,9979481133,25,9,Nodal Officer,Dr.Mayur Patel,0,PRIVATE,0,Hotel Adity(Unit Of Sanjivani Hospital-Savli),0,0,0,"Gandhi Complex, Opposite GEB, Savli, Gujarat 391770, India"
54,Vadodara,100,0,,Vadodara,,100,100,Nodal Officer,,0,PRIVATE,0,ITI Bawani Covid Care Centre,0,0,0,"Kamlanagar, Ajwa road"
55,Vadodara,25,0,390011,Vadodara,9624099334,18,6,Nodal Officer,Dr Chintan Sinora,0,PRIVATE,7,Indu Deep Multispeciality Hospital,0,0,1,"Besides Manubhai dental college, nr, Vishwamitri Rd, Muj Mahuda, Vadodara, Gujarat 390011, India"
56,Vadodara,50,0,390018,Vadodara,7874638172,0,0,Nodal Officer,DR. PRITESH SHAH,0,GOVERNMENT,50,Infectious Disease Hospital,0,0,25,"Bahucharaji Rd, Opp Sadna Nagar Society, Karelibagh, Vadodara, Gujarat 390018, India"
57,Vadodara,22,0,,Vadodara,7046106897,0,0,Nodal Officer,Dr. Parul Shah,0,PRIVATE,22,Isha Covid Care Centre,0,0,11,"Taskand Society, Nizampura"
58,Vadodara,3,0,,Vadodara,7802912320,3,2,Nodal Officer,Dr. Hardik Patel,0,PRIVATE,0,Isha Multispeciality Hospital (Obs & Gynec Only),0,0,0,"Behind Atlantis, Opp. Vadodara Central, Sarabhai Main Road, Vadodara"
59,Vadodara,15,0,391740,Vadodara,8200875645,8,5,Nodal Officer,Dr. Ashish Patel,0,PRIVATE,7,Jaynil Hospital,0,0,6,"4-139, Chhani, Vadodara, Gujarat 391740, India"
60,Vadodara,15,0,390019,Vadodara,7600448636,7,2,Nodal Officer,Dr. Naisargi,0,PRIVATE,8,K K Hospital,0,0,1,"Waghodia Rd, behind Dex Plaza, Parul Society, ZAVERNAGAR, Waghodia, Vadodara, Gujarat 390019, India"
61,Vadodara,6,0,390007,Vadodara,9825060468,2,0,Nodal Officer,Dr. Manoj Yadav,0,PRIVATE,4,Kailash Hospital,0,0,1,"2nd Floor, Kailash Complex, Beside Mahadev Temple, BPC Rd, Anupum Society, Alkapuri, Vadodara, Gujarat 390007, India"
62,Vadodara,15,0,390015,Vadodara,8088836516,13,0,Nodal Officer,Dr. Abhinav Bhosle,0,PRIVATE,2,Kalyan Hospital,0,0,0,"101 - 102,Shree Hari Corner,R.C Dutt Road., behind Express Hotel, Aradhana Society, Vishwas Colony, Vadiwadi, Vadodara, Gujarat 390015, India"
63,Vadodara,23,0,390019,Vadodara,8238979199,15,1,Nodal Officer,Dr. Piyush Ambedkar,0,PRIVATE,8,Kana MultiSpeciality Hospital,0,0,0,"C/216-228 KANHA CITY, Ajwa Rd, opp. KAILSH PARTY PLOT, Nehru Chacha Nagar, Sayaji Park Society, Vadodara, Gujarat 390019, India"
64,Vadodara,50,0,390019,Vadodara,7573041994,25,20,Nodal Officer,Stavan Pandya,0,PRIVATE,25,Kashiba Ayurvedic Hospital,0,0,16,"628, Nehru Chacha Nagar, Sayaji Park Society, Vadodara, Gujarat 390019, India"
65,Vadodara,15,0,390018,Vadodara,9727801527,12,3,Nodal Officer,Dr. Kandarp Pandya,0,PRIVATE,3,Keshav Hospital and ICU,0,0,0,"1st Floor, Shreeji Villa Complex, Dabhoi - Waghodia Ring Rd, beside D-Mart, Waghodia, Vadodara, Gujarat 390018, India"
66,Vadodara,25,0,390019,Vadodara,9898962629,5,0,Nodal Officer,Dr. Arif Kesrow,0,PRIVATE,20,Khadim Hospital (Extension of Faith Hospital),0,0,0,"J-11/1, 12B, Waghodia Road, Manav Mandir Colony, Opposite Water Tank, Chandranagar Society, Satyam Park Society, Vadodara, Gujarat 390019, India"
67,Vadodara,25,0,390022,Vadodara,9512700617,12,0,Nodal Officer,Dr. Priyanka Patel,2,PRIVATE,11,Kokilaben Orthopadic and Lung Hospital,0,0,0,"Lakulesh Park Society Near Sadhu Vasvani School, New VIP Rd, New VIP Road, Vadodara, Gujarat 390022, India"
68,Vadodara,30,0,390023,Vadodara,9099904161,15,0,Nodal Officer,Dr. Nirav Shah,0,PRIVATE,15,Kothari Maternity & Multispeciality Hospital,0,0,0,"1st floor surnam enclave, main, Subhanpura Rd, near bhrucha hospital, Saipark Society, Jay Shri Narayan Nagar, Subhanpura, Vadodara, Gujarat 390023, India"
69,Vadodara,11,0,390011,Vadodara,9824099752,0,0,Nodal Officer,Dr. Hiren Vora,0,PRIVATE,11,Krishna Children & Dental Hospital,0,0,0,"First floor, 19,20,21 Rutukalash Complex, Tulshi Dham Rd, GIDC Industrial Area, Manjalpur, Vadodara, Gujarat 390011, India"
70,Vadodara,33,0,390025,Vadodara,9925148024,15,0,Nodal Officer,Dr. Jigar Parikh,0,PRIVATE,18,Krishna Hospital,0,0,0,"1st Floor, Nilamber Complex, Narayan School Road, Ward No:3, Near Swaminarayan Gurukul Char Rasta, Kendranagar, Mahesh Nagar, Kendranagar, Vadodara, Gujarat 390025, India"
71,Vadodara,25,0,390025,Vadodara,9879165684,17,0,Nodal Officer,Dr. Amar Modi,0,PRIVATE,8,"Krishna Hospital, Chhani",0,0,0,"1st Floor, Nilamber Complex, Narayan School Road, Ward No:3, Near Swaminarayan Gurukul Char Rasta, Kendranagar, Mahesh Nagar, Kendranagar, Vadodara, Gujarat 390025, India"
72,Vadodara,13,0,390023,Vadodara,8007764058,10,9,Nodal Officer,Dr. Pavan Amin,0,PRIVATE,3,Krishna Surgical Hospital & Truma Care Center,0,0,2,"A/7, Subhanpura, Vadodara, Gujarat 390023, India"
73,Vadodara,15,0,391740,Vadodara,9408411369,9,3,Nodal Officer,Dr. Pranav Patel,0,PRIVATE,6,Kush Hospital,0,0,0,"33, Amin Nagar Rd, Amin Nagar, Chhani, Vadodara, Gujarat 391740, India"
74,Vadodara,100,0,,Vadodara,,100,100,Nodal Officer,,0,GOVERNMENT,0,Lal Bag Covid Care Centre,0,0,0,Lalbag Atithi Gruh
75,Vadodara,10,0,,Vadodara,9998485950,8,0,Nodal Officer,Dr. Prasanna Lalwani,0,PRIVATE,2,Lalwani Hospital,0,0,0,"Meera Society, Near Rajiv nagar-2, Diwalipura Main road"
76,Vadodara,12,0,390020,Vadodara,9825096638,4,0,Nodal Officer,Dr. Ashok Prajapati,0,PRIVATE,8,Life Care Nursing Home,0,0,0,"Sun Silver, 1st Floor, Near Akota Garden, Char Rasta, BPC Rd, Pratham Avenue, Akota, Vadodara, Gujarat 390020, India"
77,Vadodara,33,0,390020,Vadodara,9687049757,12,1,Nodal Officer,Dr jaimin Parmar,0,PRIVATE,21,Life Care hospital,0,0,1,"Sun Silver, 1st Floor, Near Akota Garden, Char Rasta, BPC Rd, Pratham Avenue, Akota, Vadodara, Gujarat 390020, India"
78,Vadodara,15,0,390007,Vadodara,9904702025,15,7,Nodal Officer,Dr. Vipul Vyas,0,PRIVATE,0,Life Line Hospital and ICCU,0,0,0,"1st floor, Shiv Dhara Complex, Makrand Desai Rd, Mudra Society, Saiyed Vasna, Vadodara, Gujarat 390007, India"
79,Vadodara,10,0,,Vadodara,9824055889,10,10,Nodal Officer,Dr. Gopal Agrawal,0,PRIVATE,0,Maa Children Hospital,0,0,0,"Lalita Tower, Nr.Rajpath Hotel, B/h railway Station, Vadodara"
80,Vadodara,15,0,390025,Vadodara,9824015584,13,0,Nodal Officer,Dr. Krutesh R Shah,0,PRIVATE,2,Mahavir Multispeciallity Hospital,0,0,0,"Waghodia Road, Near Radhe Govind Apartment, Kala Darshan Society, Urmi Cross Rd, Waghodia, Vadodara, Gujarat 390025, India"
81,Vadodara,50,0,390010,Vadodara,9824043371,20,14,Nodal Officer,Dr Raxit Patel,0,PRIVATE,30,Makarpura Hospital- Unit-2,0,0,0,"Opp New Era School, Makarpura, NOVINO TARSALI ROAD, Bhakti Nagar, Makarpura, Bhakti Nagar, Makarpura, Vadodara, Gujarat 390010, India"
82,Vadodara,11,0,,Vadodara,9099482846,7,7,Nodal Officer,Mr. Chandrakant Dodiya,0,PRIVATE,4,Manjalpur Hospital Pvt. Ltd,0,0,4,"Opp. Tulsidham Char rasta, Manjalpur, Vadodara"
83,Vadodara,12,0,391775,Vadodara,7228008555,12,12,Nodal Officer,Dr. Hemang Pandye,0,PRIVATE,0,Manjusar Hospital,0,0,0,"First floor Bhagyalakshmi Complex,, Nr Bus stop, MANJUSAR, ta; Savli. Dist; Vadodara., Manjusar, Gujarat 391775, India"
84,Vadodara,15,0,390009,Vadodara,9924363327,15,2,Nodal Officer,Dr. Dhrumit Gohil,0,PRIVATE,0,Mansi Hospital,0,0,0,"D/F/1, Maniba Park Society, Nr. Essar petrol Pump,Sussen, Susen - Tarsali Ring Rd, Tarsali, Vadodara, Gujarat 390009, India"
85,Vadodara,27,0,390021,Vadodara,9925181285,20,0,Nodal Officer,Dr Yamini Gelot,0,PRIVATE,7,Modi Nursing Home,0,0,0,"101, Kalpvruksh Complex, Gotri Road, opp. MGVCL sub station, Gotri, Vadodara, Gujarat 390021, India"
86,Vadodara,9,0,,Vadodara,9712530851,2,2,Nodal Officer,Dr. Mosam Shah,0,PRIVATE,7,Monal Hospital,0,0,3,"13/B Nandanvan Soc., Opp. Akota Stadium, Vadodara"
87,Vadodara,100,0,,Vadodara,7600429717,100,100,Nodal Officer,Dr. Rikhiv Desai,0,PRIVATE,0,NAMO Covid Isolation Care Center,0,0,0,"Milan Party Plot Hall New VIP Road, Vadodara"
88,Vadodara,100,0,,Vadodara,8238936352,100,100,Nodal Officer,Mehul Patel,0,PRIVATE,0,NAMO Covid-19 Isolation Facility,0,0,0,"My Shannen School, Near Mukinagar, Khodiyarnagar, New VIP Road"
89,Vadodara,24,0,390001,Vadodara,9879400307,20,14,Nodal Officer,Dr. Tejas Varma,0,PRIVATE,4,Naik Superspeciality Hospital,0,0,0,"B/H Aradhana Theater, Opp SSG Hospital, Salatwada rd, Raopura, Salatwada, Karelibagh, Vadodara, Gujarat 390001, India"
90,Vadodara,30,0,,Vadodara,9909920882,30,30,Nodal Officer,Dr. Harsh Shah,0,PRIVATE,0,Navjeevan Covid Care Centre (Extension of Siddhi ICU & Multi.),0,0,0,"Opp. Polo Ground, Bagikhana, Vadodara"
91,Vadodara,15,0,390004,Vadodara,9265031056,8,8,Nodal Officer,Dr. Amit Chauhan,2,PRIVATE,5,Nitya Hospital,0,0,0,"GF-45 Darshnam Plaza Danteshwar Tarsali Ring Road, near Bansal Mall, ONGC, Danteshwar, Vadodara, Gujarat 390004, India"
92,Vadodara,11,0,390023,Vadodara,9925006535,5,0,Nodal Officer,Dr. Ajit Gohil,1,PRIVATE,5,Om Multispecialty Hospital,0,0,0,"A-1, Jayshree Narayan Society, Samta Char Rasta, Varjdham, Subhanpura, Vadodara, Gujarat 390023, India"
93,Vadodara,15,0,,Vadodara,9725582549,0,0,Nodal Officer,Dr. Deepak Arora,0,PRIVATE,15,Om Sai Hospital (Extension of Dev Hospital & ICU),0,0,6,"1st Floor, Senate Square,30 MTR Gotri Vuda Road, opp. Gangotri Appartment, Gotri Road,Vadodara"
94,Vadodara,35,0,390023,Vadodara,9409280938,9,9,Nodal Officer,Dr. Rajendra B Kothari,0,PRIVATE,26,Om Sai Multispeciality Hospital,0,0,26,"A-1, Jayshree Narayan Society, Samta Char Rasta, Varjdham, Subhanpura, Vadodara, Gujarat 390023, India"
95,Vadodara,17,0,390023,Vadodara,9408640846,15,4,Nodal Officer,Dr. S. R. Jaiswal,0,PRIVATE,2,Om Shiv Multispeciality Hospital,0,0,0,"A-1, Jayshree Narayan Society, Samta Char Rasta, Varjdham, Subhanpura, Vadodara, Gujarat 390023, India"
96,Vadodara,10,0,390023,Vadodara,9898159435,6,3,Nodal Officer,Dr. Jaydevsinh Chudasama,0,PRIVATE,4,Paavan Hospital,0,0,1,"Shubhlaxmi Complex, Opp. Vidhya Vihar School Beside, BMC Chambers, New IPCL Rd, Near Gorwa Workshop, Subhanpura, Vadodara, Gujarat 390023, India"
97,Vadodara,14,0,391740,Vadodara,8320758528,10,0,Nodal Officer,Dr. Jasmin Patel,0,PRIVATE,4,Parth Hospital,0,0,0,"Chhani, Vadodara, Gujarat 391740, India"
98,Vadodara,19,0,390021,Vadodara,9173915697,11,6,Nodal Officer,Dr. Shishir Patel,0,PRIVATE,8,Patel Hospital,0,0,0,"Laxmipura Rd, Laxmipura, Gotri, Vadodara, Gujarat 390021, India"
99,Vadodara,40,0,390020,Vadodara,9426530739,10,10,Nodal Officer,Dr. Ankit Singhania,0,PRIVATE,30,Pioneer Campus (Managed by Singhania Dental & ENT Care),0,0,30,"103 -104, Jade Square, opp. Axis Bank, Near Urmi Char Rasta, Ajit Nagar Society, Akota, Vadodara, Gujarat 390020, India"
